resident,gender,job,age,position,price,survey,resident2
NA,2,2,장년,5,5.6,2,NA
2,2,1,장년,5,6.2,2,광역시
1,1,3,장년,2,6.2,3,특별시
1,2,2,장년,5,6.3,4,특별시
NA,2,2,NA,3,-5.9,3,NA
5,2,NA,장년,2,3.4,3,시구군
1,1,3,장년,3,6.3,5,특별시
3,2,2,장년,5,3.5,4,광역시
1,1,1,NA,2,6.4,2,특별시
1,2,2,장년,4,3,2,특별시
3,2,3,장년,4,6.8,2,광역시
1,2,2,장년,NA,NA,2,특별시
NA,2,2,장년,4,3.5,4,NA
1,1,1,장년,4,5.2,2,특별시
1,1,2,장년,5,5.5,3,특별시
1,2,3,장년,4,6.1,4,특별시
NA,2,2,장년,2,5.8,3,NA
1,2,2,장년,2,6.1,3,특별시
5,1,2,장년,4,5.4,3,시구군
1,1,1,장년,5,6,2,특별시
2,1,3,장년,5,6.7,2,광역시
1,2,2,장년,4,5.2,2,특별시
5,1,2,장년,4,5.6,2,시구군
2,2,1,장년,3,5.1,4,광역시
5,2,3,장년,NA,5.5,2,시구군
1,2,1,장년,3,6.1,1,특별시
2,2,1,장년,4,NA,2,광역시
1,1,2,장년,3,5,3,특별시
1,1,3,장년,5,4,3,특별시
4,2,2,장년,4,5.7,3,광역시
2,1,2,장년,5,115.7,4,광역시
1,1,3,장년,4,NA,3,특별시
2,2,2,장년,NA,75.1,3,광역시
5,2,2,장년,4,5.7,3,시구군
1,2,3,NA,3,6.3,4,특별시
2,1,3,장년,5,NA,2,광역시
1,1,NA,장년,4,7.1,2,특별시
5,2,3,장년,4,5,2,시구군
1,2,1,장년,4,6.5,2,특별시
5,1,3,NA,5,NA,3,시구군
3,2,2,장년,2,4.9,3,광역시
1,1,3,장년,3,6.2,3,특별시
1,2,3,장년,2,4.6,3,특별시
3,1,3,장년,5,7.2,5,광역시
4,2,2,장년,1,6.5,3,광역시
1,1,3,NA,5,6.4,3,특별시
3,2,3,장년,1,6.8,2,광역시
1,2,1,장년,1,5.5,2,특별시
1,2,2,장년,4,5.8,2,특별시
5,1,3,장년,1,4,1,시구군
3,2,3,NA,4,6,2,광역시
1,2,1,장년,1,6.7,2,특별시
NA,1,3,장년,5,7.7,2,NA
5,2,2,장년,2,4.3,2,시구군
5,2,3,장년,5,5,3,시구군
2,1,3,장년,4,4,3,광역시
1,2,3,장년,5,6.7,3,특별시
2,2,1,장년,3,5.4,3,광역시
1,2,3,NA,3,NA,3,특별시
4,1,3,장년,5,336.5,3,광역시
2,1,2,장년,4,6.2,3,광역시
1,2,3,장년,2,5.9,3,특별시
2,1,2,장년,3,4.9,3,광역시
2,2,3,장년,1,4.3,3,광역시
NA,1,2,장년,NA,225.8,3,NA
1,1,1,장년,4,5.7,3,특별시
3,1,2,장년,4,4,3,광역시
1,1,3,장년,1,5.1,1,특별시
2,1,1,장년,5,3.8,4,광역시
1,1,2,장년,5,4.1,2,특별시
1,1,1,장년,2,-4.8,2,특별시
2,2,3,장년,2,5.1,2,광역시
1,1,1,장년,2,5,3,특별시
1,1,1,장년,NA,NA,3,특별시
2,1,2,장년,3,5.2,3,광역시
1,2,1,장년,5,4.7,4,특별시
1,1,1,장년,5,5.1,3,특별시
2,1,2,장년,4,4.4,3,광역시
1,1,1,장년,5,5.2,4,특별시
3,1,3,NA,4,NA,3,광역시
2,2,1,장년,4,5,3,광역시
5,1,3,장년,1,4,3,시구군
1,1,1,장년,5,3.9,4,특별시
3,1,2,NA,3,NA,3,광역시
2,1,2,장년,4,4,3,광역시
4,2,1,장년,2,4.1,3,광역시
2,1,3,장년,2,5,3,광역시
5,1,NA,장년,5,5,2,시구군
3,1,1,장년,5,4,2,광역시
5,1,2,장년,2,4,2,시구군
5,2,1,장년,NA,85.1,2,시구군
3,1,2,NA,5,3.8,3,광역시
1,1,3,장년,3,6,3,특별시
1,1,3,장년,5,3,3,특별시
1,1,1,NA,NA,5.3,3,특별시
4,1,2,장년,1,5,3,광역시
1,1,2,장년,5,7,2,특별시
2,1,2,장년,4,6.4,1,광역시
1,1,1,장년,5,6.2,2,특별시
1,1,3,장년,2,5.5,2,특별시
1,1,2,장년,3,4.3,5,특별시
NA,1,2,장년,1,4.7,2,NA
1,1,1,장년,2,4.8,2,특별시
4,1,3,NA,5,3.9,3,광역시
2,1,2,장년,1,6,3,광역시
1,1,2,장년,3,4.1,3,특별시
1,1,1,장년,4,5,4,특별시
3,1,3,장년,5,4,3,광역시
NA,1,2,NA,1,6,3,NA
1,2,2,장년,NA,3.3,3,특별시
1,2,1,장년,5,-345.6,3,특별시
2,2,2,장년,1,NA,4,광역시
NA,1,2,장년,5,5.6,3,NA
2,1,1,장년,5,5.3,3,광역시
1,1,3,장년,2,6.2,3,특별시
1,1,2,장년,5,4.6,4,특별시
NA,1,2,NA,3,-5.9,2,NA
5,2,NA,장년,2,3.4,2,시구군
1,1,3,장년,3,6.3,2,특별시
3,1,2,장년,5,6.3,2,광역시
1,1,1,NA,2,6.4,2,특별시
1,2,2,장년,4,3,2,특별시
3,1,3,장년,4,6.8,2,광역시
1,2,2,장년,NA,5,2,특별시
NA,2,2,장년,4,4,1,NA
1,1,1,장년,4,5.2,2,특별시
1,1,2,장년,5,5.5,2,특별시
1,2,3,장년,4,3,2,특별시
NA,1,2,장년,2,5.8,3,NA
1,1,2,장년,2,6.3,4,특별시
5,1,2,장년,4,5.4,3,시구군
1,1,1,장년,5,6,4,특별시
2,1,3,장년,5,6.7,3,광역시
1,1,2,장년,4,5.2,3,특별시
5,1,2,장년,4,5.6,3,시구군
2,2,1,장년,3,4.6,3,광역시
5,1,3,장년,NA,5.5,3,시구군
1,1,1,장년,3,6.1,3,특별시
2,2,1,장년,4,5.3,3,광역시
1,1,2,장년,3,5,2,특별시
1,1,3,장년,5,6,2,특별시
4,1,2,장년,4,5.7,2,광역시
2,2,2,장년,5,115.7,2,광역시
1,1,3,장년,4,4.6,2,특별시
2,2,2,장년,NA,75.1,2,광역시
5,2,2,장년,4,5.7,2,시구군
1,1,3,NA,3,6.3,2,특별시
2,1,3,장년,5,6.3,1,광역시
1,1,NA,장년,4,7.1,2,특별시
5,1,3,장년,4,5.2,2,시구군
1,1,1,장년,4,6.5,2,특별시
5,2,3,NA,5,NA,2,시구군
3,1,2,장년,2,4.9,3,광역시
1,1,3,장년,3,6.2,3,특별시
1,2,3,장년,2,4,3,특별시
3,1,3,장년,5,7.2,3,광역시
4,2,2,장년,1,6.5,3,광역시
1,1,3,NA,5,6.4,3,특별시
3,2,3,장년,1,6.8,3,광역시
1,2,1,장년,1,5,3,특별시
1,2,2,장년,4,5.8,3,특별시
5,1,3,장년,1,6,4,시구군
3,2,3,NA,4,3,3,광역시
1,2,1,장년,1,6.7,3,특별시
NA,2,3,장년,5,7.7,3,NA
1,1,3,장년,NA,NA,3,특별시
1,2,2,장년,4,6.9,2,특별시
1,2,3,장년,1,4,4,특별시
5,2,1,장년,4,7.7,2,시구군
1,2,3,장년,1,5.3,2,특별시
NA,1,3,장년,5,6.7,2,NA
5,1,2,장년,5,4.8,2,시구군
1,2,NA,장년,2,6.2,2,특별시
1,2,1,장년,NA,6,1,특별시
5,1,3,장년,5,6.4,2,시구군
1,2,1,NA,1,-235.8,2,특별시
5,2,3,장년,4,5.1,2,시구군
5,2,3,장년,5,7.9,2,시구군
1,1,NA,장년,NA,6.4,2,특별시
2,2,3,장년,5,6.3,3,광역시
NA,1,1,장년,5,6.1,3,NA
5,1,3,NA,5,NA,3,시구군
2,2,2,장년,5,6.3,4,광역시
1,2,3,장년,4,NA,3,특별시
4,2,3,장년,1,6,3,광역시
2,2,3,장년,1,6.9,3,광역시
1,1,3,장년,1,NA,4,특별시
5,2,2,장년,2,4.3,3,시구군
5,1,3,장년,5,NA,3,시구군
2,1,3,장년,4,NA,3,광역시
1,2,3,장년,5,6.7,2,특별시
2,2,1,장년,3,5.4,2,광역시
1,2,3,NA,3,NA,4,특별시
3,2,3,장년,5,7,2,광역시
4,2,2,장년,1,6,3,광역시
1,1,3,장년,5,6.2,3,특별시
3,2,3,장년,1,6.1,3,광역시
1,2,1,장년,1,5,3,특별시
1,2,2,장년,4,5.8,3,특별시
5,1,3,장년,1,4,3,시구군
3,2,3,장년,4,3,4,광역시
1,2,1,장년,1,5,3,특별시
5,1,2,장년,5,6,4,시구군
1,2,NA,장년,2,6.2,2,특별시
1,2,1,장년,NA,NA,1,특별시
5,1,3,장년,5,6.4,2,시구군
1,2,1,NA,1,-235.8,3,특별시
5,2,3,장년,4,NA,3,시구군
5,2,3,장년,5,7.9,3,시구군
1,1,NA,장년,NA,6.4,4,특별시
2,2,3,장년,5,6.3,3,광역시
NA,1,1,장년,5,6.1,3,NA
5,1,3,NA,5,NA,4,시구군
2,2,2,장년,5,6.3,3,광역시
1,2,3,장년,4,NA,3,특별시
4,2,3,장년,1,6,4,광역시
2,2,3,장년,1,6.9,2,광역시
1,1,3,장년,1,NA,2,특별시
4,2,3,장년,5,336.5,2,광역시
2,1,2,장년,4,6.2,1,광역시
1,2,3,장년,2,5.9,2,특별시
1,1,3,장년,NA,NA,2,특별시
1,2,2,장년,4,6.9,4,특별시
1,2,3,장년,1,NA,3,특별시
5,2,1,장년,4,7.7,3,시구군
1,2,3,장년,1,6.3,3,특별시
1,2,2,장년,4,4.5,2,특별시
2,1,1,장년,1,3.5,5,광역시
3,1,3,장년,1,6.1,2,광역시
4,1,3,장년,5,5.5,2,광역시
1,1,3,장년,2,4.4,2,특별시
